timestamp,id,radio_latency,mqtt_latency,total_latency,temperatura,pressao
1750133523.62,4529,55,50,105,23.6,1023.6
1750133524.62,4530,38,50,88,23.6,1023.5600000000001
1750133525.62,4531,35,50,85,23.6,1023.5600000000001
1750133526.62,4532,58,50,108,23.6,1023.61
1750133527.62,4533,43,50,93,23.6,1023.5600000000001
1750133528.62,4534,42,50,92,23.6,1023.6
1750133529.62,4535,42,50,92,23.6,1023.6
1750133530.62,4536,39,50,89,23.6,1023.64
1750133531.62,4537,62,50,112,23.6,1023.59
1750133532.62,4538,38,50,88,23.6,1023.5500000000001
1750133533.62,4539,56,50,106,23.6,1023.62
1750133534.62,4540,58,50,108,23.6,1023.63
1750133535.62,4541,63,50,113,23.6,1023.5600000000001
1750133536.62,4542,52,50,102,23.6,1023.61
1750133537.62,4543,37,50,87,23.6,1023.5600000000001
1750133538.62,4544,61,50,111,23.6,1023.63
1750133539.62,4545,48,50,98,23.6,1023.59
1750133540.62,4546,36,50,86,23.6,1023.65
1750133541.62,4547,35,50,85,23.6,1023.64
1750133542.62,4548,43,50,93,23.6,1023.6
1750133543.62,4549,41,50,91,23.6,1023.64
1750133544.62,4550,42,50,92,23.6,1023.58
1750133545.62,4551,51,50,101,23.6,1023.5600000000001
1750133546.62,4552,54,50,104,23.6,1023.5500000000001
1750133547.62,4553,35,50,85,23.6,1023.65
1750133548.62,4554,57,50,107,23.6,1023.58
1750133549.62,4555,41,50,91,23.6,1023.59
1750133550.62,4556,57,50,107,23.6,1023.5600000000001
1750133551.62,4557,60,50,110,23.6,1023.58
1750133552.62,4558,57,50,107,23.6,1023.5600000000001
1750133553.62,4559,52,50,102,23.6,1023.61
1750133554.62,4560,48,50,98,23.6,1023.59
1750133555.62,4561,46,50,96,23.6,1023.62
1750133556.62,4562,49,50,99,23.6,1023.65
1750133557.62,4563,53,50,103,23.6,1023.6
1750133558.62,4564,43,50,93,23.6,1023.57
1750133559.62,4565,60,50,110,23.6,1023.6
1750133560.62,4566,62,50,112,23.6,1023.6
1750133561.62,4567,39,50,89,23.6,1023.58
1750133562.62,4568,59,50,109,23.6,1023.65
